amfi_code,scheme_name,sub_category,cagr_3yr_pct,sharpe_ratio,alpha_pct,max_drawdown_pct,expense_ratio_pct,rank_3yr,rank_sharpe,rank_alpha,rank_expense,rank_maxdd,composite_score,rank
120505,ICICI Pru Midcap Fund - Regular - Growth,Mid Cap,20.966276886698342,0.8833,29.3099,-18.1885,1.36,90.0,92.5,95.0,65.0,62.5,85.12,1
119094,Axis Midcap Fund - Regular - Growth,Mid Cap,23.069305202112655,0.7305,26.9302,-20.9609,1.38,100.0,80.0,85.0,60.0,70.0,83.0,2
148567,Mirae Asset Large Cap Fund - Regular - Growth,Large Cap,22.370441108299953,1.0682,26.9838,-11.2657,1.46,97.5,100.0,87.5,45.0,20.0,80.5,3
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,Mid Cap,21.386970347820867,0.8083,26.3347,-16.2172,1.38,92.5,85.0,80.0,60.0,50.0,79.0,4
120843,Kotak Flexicap Fund - Regular - Growth,Flexi Cap,19.57295561946948,0.9656,27.7943,-12.974,1.45,85.0,97.5,92.5,47.5,32.5,78.75,5
119598,SBI Small Cap Fund - Regular Plan - Growth,Small Cap,17.712405265155496,0.7117,31.5111,-28.706,1.43,72.5,70.0,100.0,50.0,90.0,75.75,6
149324,DSP Small Cap Fund - Regular - Growth,Small Cap,17.92417402819655,0.7144,29.3453,-31.1719,1.52,77.5,72.5,97.5,36.25,92.5,75.56,7
120504,ICICI Pru Bluechip Fund - Direct - Growth,Large Cap,21.41539844122886,0.7147,21.1948,-12.5883,0.8,95.0,75.0,70.0,72.5,30.0,75.12,8
148569,Mirae Asset Tax Saver Fund - Regular - Growth,ELSS,19.315769580157994,0.919,27.5084,-16.3967,1.6,82.5,95.0,90.0,11.25,52.5,73.44,9
119551,SBI Bluechip Fund - Regular Plan - Growth,Large Cap,20.128518270045582,0.861,23.201,-15.0124,1.54,87.5,90.0,77.5,26.25,42.5,72.44,10
118632,Nippon India Large Cap Fund - Regular - Growth,Large Cap,15.124288391646324,0.7589,21.8294,-17.4141,1.51,67.5,82.5,75.0,41.25,57.49999999999999,67.81,11
149323,DSP Midcap Fund - Regular - Growth,Mid Cap,17.840618560642607,0.8329,26.9121,-17.2481,1.61,75.0,87.5,82.5,7.5,55.00000000000001,67.5,12
101206,ABSL Frontline Equity Fund - Regular - Growth,Large Cap,19.181172352704046,0.7174,21.3998,-11.2916,1.6,80.0,77.5,72.5,11.25,22.5,61.81,13
118633,Nippon India Large Cap Fund - Direct - Growth,Large Cap,14.11072265550295,0.3888,15.6438,-18.6297,0.72,65.0,50.0,50.0,88.75,65.0,61.81,14
119552,SBI Bluechip Fund - Direct Plan - Growth,Large Cap,10.956203315879343,0.6482,19.8686,-11.8035,0.66,45.0,67.5,65.0,92.5,27.500000000000004,60.0,15
125497,HDFC Top 100 Fund - Direct Plan - Growth,Large Cap,12.378662877735369,0.5063,17.7298,-15.2,0.92,55.00000000000001,57.49999999999999,60.0,67.5,45.0,57.5,16
120506,ICICI Pru Value Discovery Fund - Regular - Growth,Value,12.370486545424297,0.4046,15.2088,-19.8257,1.41,52.5,55.00000000000001,47.5,55.00000000000001,67.5,54.0,17
118635,Nippon India ETF Nifty 50 BeES,Index/ETF,13.406569004215374,0.3932,15.1606,-11.6506,0.89,60.0,52.5,45.0,70.0,25.0,53.12,18
119093,Axis Bluechip Fund - Direct - Growth,Large Cap,13.933070349713095,-0.0471,8.2328,-21.7514,0.75,62.5,32.5,30.0,82.5,77.5,53.0,19
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Large & Mid Cap,9.954028570022565,0.6407,20.5222,-15.2726,1.52,42.5,65.0,67.5,36.25,47.5,52.69,20
102887,UTI Flexi Cap Fund - Regular - Growth,Flexi Cap,16.997521141464,0.3846,16.5835,-21.5398,1.64,70.0,47.5,52.5,3.75,75.0,51.44,21
120503,ICICI Pru Bluechip Fund - Regular - Growth,Large Cap,9.444785235603103,0.5166,17.7033,-13.8979,1.42,40.0,60.0,57.49999999999999,52.5,35.0,49.88,22
102885,UTI Nifty 50 Index Fund - Regular - Growth,Index,13.184229786081335,0.5198,16.9927,-10.8599,1.57,57.49999999999999,62.5,55.00000000000001,17.5,17.5,48.25,23
118634,Nippon India Small Cap Fund - Regular - Growth,Small Cap,5.457400330427076,0.2923,17.8177,-23.3449,1.53,35.0,45.0,62.5,31.25,80.0,46.94,24
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,Mid Cap,7.627687972023711,0.1348,10.3438,-21.1173,0.78,37.5,37.5,35.0,77.5,72.5,46.5,25
149322,DSP Top 100 Equity Fund - Regular - Growth,Large Cap,12.123088200914811,0.2397,13.1732,-14.8446,1.54,50.0,40.0,42.5,26.25,40.0,41.44,26
120841,Kotak Bluechip Fund - Regular - Growth,Large Cap,11.613535970454315,0.2551,13.0429,-17.5736,1.59,47.5,42.5,40.0,15.0,60.0,41.12,27
120842,Kotak Emerging Equity Fund - Regular - Growth,Mid Cap,5.287669876908763,-0.0582,8.8508,-24.0035,1.56,32.5,30.0,32.5,20.0,82.5,35.0,28
119599,SBI Small Cap Fund - Direct Plan - Growth,Small Cap,-0.9244288247795329,-0.1362,4.7784,-52.5742,0.72,7.5,25.0,7.5,88.75,100.0,33.31,29
101207,ABSL Small Cap Fund - Regular - Growth,Small Cap,-2.8830242189184507,0.0526,11.9693,-35.4469,1.53,5.0,35.0,37.5,31.25,95.0,31.94,30
120507,ICICI Pru Liquid Fund - Regular - Growth,Liquid,5.043752410400115,-3.6502,6.3676,-0.0977,0.74,30.0,7.5,25.0,85.0,2.5,28.88,31
120844,Kotak Liquid Fund - Regular - Growth,Liquid,4.5721342639332585,-4.0003,6.3035,-0.1163,0.6,27.500000000000004,5.0,22.5,95.0,5.0,28.75,32
